Player,Team,Player Fit Index,Trade Value Index,Net Rating Impact,Salary Cap Impact
De'Anthony Melton,GSW,1.7549005055355602,-1.4003816708549008,23400.000000000004,72.65784522731516
Dean Wade,CLE,5.856657828586446,1.6040490488684527,6240.0,0.36066002373278777
Deandre Ayton,POR,12.337972011423549,-0.19248374164169296,-8775.0,2.033428836861245
Derrick Jones Jr.,LAC,-3.5101363573684043,-0.006438482707425739,8580.000000000002,0.5544288622655956
Dillon Brooks,HOU,-18.40595037060803,-0.8311942784145946,195.0,1.3191502759014
Donte DiVincenzo,MIN,27.94864462899215,3.017746721422657,5070.000000000001,0.5708705444624712
Duncan Robinson,MIA,-18.087474714737183,-1.6645978739228293,7800.0,1.114569472676645
Dyson Daniels,ATL,16.892894890495292,3.9754109510545637,2925.0000000000005,0.3585610470088462
Elfrid Payton,NOP,-28.85594210334871,-86.54585536268142,8385.0,0.03014338876964577
Fred VanVleet,HOU,17.602266044228827,0.7033902822256228,6435.0,2.539648256665941
Gabe Vincent,LAL,-62.42066564982386,-6.132569814400839,-4680.0,0.5849441101587196
Garrison Mathews,ATL,-13.06479522275917,-8.685321626489937,-4680.0,0.13197115460871825
Gary Harris,ORL,-62.92491009470049,-5.588789727194534,8580.000000000002,0.4988054009691111
Gary Payton II,GSW,41.4243884087084,3.2683493683961227,13065.000000000002,51.73655645963089
Gary Trent Jr.,MIL,-14.943589022546,-12.356774692377256,-6435.0,0.11534060743870019
Goga Bitadze,ORL,53.69302045229709,5.939557020038811,8775.0,0.6024219808828772
Gradey Dick,TOR,-41.264092412124825,-11.85208977376433,-5459.999999999999,0.27831791612494416
Guerschon Yabusele,PHI,-7.185964467095243,-6.848052241869938,10140.000000000002,0.12198112569189451
Gui Santos,GSW,-25.579957915150974,-9.97361777873547,19110.000000000004,10.720500163641614
Harrison Barnes,SAS,10.19607799915011,0.015495842720770567,0.0,1.1065013052310377
Haywood Highsmith,MIA,-33.72205135252352,-5.763158676133696,5459.999999999999,0.298658211785971
Herbert Jones,NOP,-58.66472881149241,-4.550724152028229,19695.0,0.7598819717061546
Isaac Okoro,CLE,-16.770995555541198,-0.7892021314181,11700.000000000002,0.5956847393385857
Isaiah Hartenstein,OKC,63.611338756728784,2.120338069216208,0.0,1.8044834469166238
Isaiah Jackson,IND,25.728326295102175,2.6085590836080788,10140.000000000002,0.2627812043626086
Jabari Smith Jr.,HOU,-10.487125242274235,-0.8171525546904744,4290.000000000001,0.5791495631123279
Jabari Walker,POR,11.35717875660866,-1.5970073846327586,8190.000000000001,0.12077338541194702
Jaden Ivey,DET,0.8798913469177636,-1.016693006360194,-16770.0,0.5628735910833305
Jae'Sean Tate,HOU,-14.931308229946069,-1.1942562690057026,2535.0000000000005,0.44841325657463355
Jaime Jaquez Jr.,MIA,-14.192225769251241,-6.9742453791775025,-15794.999999999998,0.21169123788475616
Jakob Poeltl,TOR,48.881476513900026,2.0584108752028487,15210.0,1.1392680077158404
Jalen Duren,DET,70.1571298677443,15.667183857785643,-2729.9999999999995,0.32011916690114584
Jalen Pickett,DEN,-43.56647700726211,-21.51530383955621,3510.0000000000005,0.10362120213897556
Jalen Smith,CHI,44.729892882766194,1.7287380885067598,390.0,0.5166021198467299
Jalen Williams,OKC,75.5343849797294,17.28480409746664,-13455.000000000002,0.2872593288815512
Jalen Wilson,BRK,-57.68618123344722,-39.32435177801434,-974.9999999999991,0.11101752526231261
Jamal Shead,TOR,-69.8295107410959,-41.154954953011455,-13650.0,0.10880097109686868
Jamison Battle,TOR,-6.692041956742459,-21.537957171088962,-12870.0,0.058424000395684114
Jarace Walker,IND,-35.46903026235388,-5.323965637158405,-24570.0,0.3769576206375922
Jaren Jackson Jr.,MEM,57.39469668877498,2.5158038744695896,11895.0,1.5355088267057688
Javonte Green,NOP,75.83973797297595,34.770220413842644,-2535.0000000000005,0.10121842081088889
Jaxson Hayes,LAL,30.973251570482454,7.942909401124448,14430.000000000002,0.1310246091317397
Jaylen Nowell,NOP,-75.65774554113733,-221.91717243865546,-7995.0,0.026160795428327492
Jaylin Williams,OKC,47.742893943830964,23.14939559015323,8190.000000000001,0.12148378044180194
Jeremiah Robinson-Earl,NOP,-24.072079757505357,-16.07856135975461,-9945.0,0.12865222898215004
Jeremy Sochan,SAS,10.098056043798666,-0.8053187728123686,585.0,0.34240314056606047
Jett Howard,ORL,-65.31513867787496,-13.64906218400675,-11700.000000000002,0.3510472698724371
Jock Landale,HOU,4.913731902934057,0.09687169524272242,-17550.0,0.47418415791603447
John Collins,UTA,30.881213451525646,0.7043613996118592,22230.0,1.5117595928102339
John Konchar,MEM,-7.593261721277914,1.347858223421523,-1170.0,0.3747916551015676
Jonathan Kuminga,GSW,20.09940903003103,-0.6750294937776897,-6240.0,43.27231415647039
Jonathan Mogbo,TOR,-34.14842825560565,-16.377909282231883,-15405.000000000002,0.10880097109686868
Jordan Clarkson,UTA,-0.48447490094285683,-1.7474032378105546,-9555.000000000002,0.8015270303674517
Jordan Hawkins,NOP,-70.56415429584628,-20.68952717801971,-11505.000000000002,0.26501901239431436
Jordan Poole,WAS,14.861828448507747,-0.1400375328180659,-9945.0,1.7274218407024675
Jose Alvarado,NOP,3.4263170667716816,-5.327394422761691,6045.0,0.11645018605144611
Josh Giddey,CHI,44.01035305255307,4.770586556512956,1560.0,0.5033991995894583
Julian Champagnie,SAS,-17.27887179840432,-8.379536225158544,10725.0,0.18441688420517297
Julian Phillips,CHI,-39.2074559397101,-23.411850752082078,4485.0,0.11402268357433454
Julian Strawther,DEN,-57.10718840620399,-28.59406985262229,-19890.0,0.13980717933954728
Julius Randle,MIN,33.23980773452632,0.802916732710462,-1755.0000000000002,1.6497096302235226
Justin Edwards,PHI,-50.82431839635312,-138.68688796330753,-15794.999999999998,0.02487042500492616
Karlo Matković,NOP,-33.03508796078937,-30.11418903955172,2340.0,0.08240138462014474
Keegan Murray,SAC,-20.693421416628265,-3.6193666192868483,4680.0,0.5228106822957619
Keldon Johnson,SAS,-1.7077948199634587,-1.2196772429028173,-13650.0,1.1679735999660954
Kelly Oubre Jr.,PHI,-17.648388613553827,-4.417457688865998,-2729.9999999999995,0.46647495251463283
Kenrich Williams,OKC,16.141507950791993,2.559434690958985,9750.0,0.4011366702495655
Kentavious Caldwell-Pope,ORL,-36.59285499155345,-1.4024169927831465,3900.0,1.5135086013138745
Keon Ellis,SAC,17.968748061214,16.990129094260645,12090.0,0.12585429400218015
Keon Johnson,BRK,-37.0662286986386,-29.84596075138007,-11505.0,0.1269055569408411
Kevon Looney,GSW,28.554580149171592,2.1396292726457666,3120.0,45.33323676637976
Keyonte George,UTA,-15.699817865930424,-9.556947481124881,-11895.0,0.23229226971239872
Kobe Bufkin,ATL,-43.409677556531484,-14.888977453516564,-15015.0,0.25438548615913964
Kris Dunn,LAC,-13.427273848267431,1.6863583268450477,7605.0,0.30085526277703967
Kris Murray,POR,-50.596049821042484,-14.459901599781345,5850.000000000001,0.17879756009045805
Kristaps Porziņģis,BOS,83.56273331290497,2.6549795339840188,-13650.0,1.5138528354467338
Landry Shamet,NYK,-45.3693257794401,-33.123176608965416,5070.000000000001,0.07122815335472281
Larry Nance Jr.,ATL,40.08177009697996,1.9239997227942367,-15405.000000000002,0.6630354436876389
Lonzo Ball,CHI,-7.144606312410323,-0.3330247410894278,24180.0,1.2895028508850148
Luguentz Dort,OKC,-3.2640581597404346,0.4250866939025909,1364.9999999999998,0.9924658958041431
Luke Kennard,MEM,22.87559689983657,3.4860304933501336,-2145.0000000000005,0.5623394662918898
Luke Kornet,BOS,64.00043040942734,32.35673805648598,9360.0,0.10797338120125183
Malcolm Brogdon,WAS,6.488994453674978,-1.2051005855336836,4095.0000000000005,1.3107807879028102
Malik Beasley,DET,18.896962527011556,4.060673639312662,2729.9999999999995,0.4233596515210753
Marcus Sasser,DET,-4.002921680588306,-1.7516376411151342,-1755.0000000000002,0.19439828478544735
Max Strus,CLE,29.447513572317657,2.245740611772849,-2729.9999999999995,0.8896839744881282
Michael Porter Jr.,DEN,17.00837089351765,0.2255582652865814,8580.000000000002,1.9641289630471845
Miles McBride,NYK,4.405254295952848,0.7246601164334053,13845.0,0.2496817414394894
Mitchell Robinson,NYK,29.37541322114987,2.5732482708465563,22620.0,0.7589977325550028
Moritz Wagner,ORL,77.31049091377062,5.226904132540003,-2535.0000000000005,0.7315812547546963
Moses Brown,DAL,74.54445147228432,187.78611770776232,-195.0,0.017508126423816554
Mouhamed Gueye,ATL,1.1194374290979678,-3.8292059676877397,7215.000000000001,0.11194718834346859
Myles Turner,IND,7.784981558989394,-0.003998372052341446,9165.0,1.1806956902102086
Naji Marshall,DAL,3.198451641093974,-0.9008994691466797,-5850.000000000001,0.48936823375975835
Naz Reid,MIN,40.30326930474592,2.7596861099226917,11700.000000000002,0.6976358279534582
Neemias Queta,BOS,-2.8952132752358075,-2.9572124454182176,7995.0,0.1118571289775635
Nickeil Alexander-Walker,MIN,-14.529345018642662,-2.169949282317222,7605.0,0.21510521826076076
Nikola Jović,MIA,10.612156011126988,0.5153113921838954,975.0,0.14152953182365188
Norman Powell,LAC,42.372221087617255,2.5083828051699717,11895.0,1.1201374100691976
Ochai Agbaji,TOR,-2.8245668553956236,-1.7846218170900827,-4485.0,0.25182380042550934
Olivier-Maxence Prosper,DAL,-21.54299742654342,-11.411938446768636,-16575.0,0.1638796259274866
Orlando Robinson,TOR,-6.412867069111595,-34.21131109882114,9165.0,0.07009261702671134
Ousmane Dieng,OKC,-17.390262576260174,-2.8163635172585013,-15015.0,0.3023736822329249
P.J. Washington,DAL,-2.4346814707738846,-0.9088374807237577,13650.0,0.8849408451351874
Paolo Banchero,ORL,79.91044866606659,3.9791403481523697,-7800.0,0.8087830293473554
Pat Connaughton,MIL,-36.13812044323332,-3.6704439906408903,-8775.0,0.5206921589133973
Pelle Larsson,MIA,-49.36634982407613,-53.77132939106759,6240.0,0.06646023956591764
Peyton Watson,DEN,-28.691915385371292,-9.366579936714526,-8385.0,0.1321960320650799
Precious Achiuwa,NYK,-11.612201782117893,-2.045190981208527,-14819.999999999998,0.31805618865090673
Quinten Post,GSW,35.77039416603497,40.315915592538815,-1170.0,2.4872080351874257
RJ Barrett,TOR,41.39251533261371,0.327426391702667,2535.0000000000005,1.5070262328385304
Richaun Holmes,WAS,51.42297394169189,2.08450053587798,20475.0,0.7368522740456739
Ricky Council IV,PHI,-28.788392815217648,-24.122174321071466,6045.0,0.1105479023223695
Robert Williams,POR,49.5589251559161,3.4779816880413104,585.0,0.7432001478946852
Rui Hachimura,LAL,2.9220715604070477,-0.30705682015711466,9750.0,0.9040045338816576
Ryan Rollins,MIL,-16.372240401322212,-26.16474575004073,12480.0,0.033151489621517274
Sam Merrill,CLE,0.00451594699687119,1.3008875530774848,6045.0,0.12662049479261966
Santi Aldama,MEM,67.7708868553877,16.798015962392792,8385.0,0.24077436635378208
Shaedon Sharpe,POR,-16.869155526917584,-5.147564200577922,-8385.0,0.3955116553784913
Simone Fontecchio,DET,-37.398049484325426,-5.130809115705876,-8580.000000000002,0.5427688057121299
Spencer Dinwiddie,DAL,-17.97100065337957,-13.85551413219895,-11895.0,0.1191826340706943
Steven Adams,HOU,-11.35218970302157,0.7599572755458046,3900.0,0.7468400487177542
Talen Horton-Tucker,CHI,-22.771335065739375,-21.995666019631997,4680.0,0.12581528011494067
Tari Eason,HOU,56.45741177087996,18.734807743975562,9555.000000000002,0.21902329162062673
Taurean Prince,MIL,-29.02427388410721,-12.734342087869644,-9360.0,0.11534060743870019
Taylor Hendricks,UTA,-79.4329671347384,-9.969103611284611,-11115.0,0.3326485363159277
Terry Rozier,MIA,-39.74367215159192,-2.6215137745622457,-10335.0,1.4314990195169666
Tim Hardaway Jr.,DET,-32.451104497124156,-2.3502898998474726,-7409.999999999999,1.1425900519828334
Tobias Harris,DET,9.389061724033947,0.24896087131756287,15794.999999999998,1.7898131849957455
Toumani Camara,POR,-19.27445544480132,-3.0970834783954553,4875.0,0.11312872591672811
Trae Young,ATL,25.108200404323547,0.023119945520134844,16185.000000000002,2.5463365846175683
Trayce Jackson-Davis,GSW,42.525899685188215,15.608783980077938,-15990.0,10.720500163641614
Trendon Watford,BRK,-30.665427753524874,-20.416100145086634,7410.000000000001,0.16000190153526261
Trey Lyles,SAC,-8.574396861140745,-1.8533776601845533,-10530.0,0.4747666692055103
Ty Jerome,CLE,66.9538710403739,28.064835210607757,585.0,0.14977966286797653
Tyler Herro,MIA,62.24146396258834,1.9146356304728482,-780.0,1.6655938734217615
Vince Williams Jr.,MEM,-57.239102414466124,-24.852829483108973,-13260.0,0.12892425619339964
Walker Kessler,UTA,53.98956020619654,17.1348585348168,5070.000000000001,0.16868916521849994
Wendell Moore Jr.,DET,-0.32712015523755045,-0.4924420443710501,4485.0,0.1790133950491715
Ziaire Williams,BRK,-18.191453667383104,-5.690562992275929,-5850.0,0.35989561447899576
